 55324.114583,5,17802839.937156,5715252.216606,18865877.804520, -2483.548306,  2517.825508,  1580.854359
 55324.114583,6,-17753591.710486,17011784.736220,10046677.287958, -2491.035512,  -937.364667, -2814.719799
 55324.114583,7,-24018646.256172,11261705.008869,-1343575.593931,  -799.238498, -2082.455470, -3167.199871
 55324.114583,8,1180813.628159,-16781306.176409,-20555291.417338,  3588.829331, -1021.917690,  1040.454830
 55324.114583,9,-8667314.926342,12535742.342133,21754525.482340, -3232.072409, -2134.700618,   -57.612496
 55324.114583,10,-11521839.049859,-19269052.831099,-14194273.174910,  3036.526341,   -44.052254, -2405.020823
 55324.114583,11,22237804.112445,2419329.816910,-14323179.624513,  1235.192578,  2788.354794,  2388.709865
 55324.114583,12,23336305.458606,12217058.781866,-3418608.682721,  -678.863338,  2173.644678,  3133.842907
 55324.114583,13,-13313577.200399,-11644326.126283,19816278.516822,  1091.654813, -3478.176009, -1310.396658
 55324.114583,14,-7293590.751775,-22544751.515138,12002677.873241,  1957.130236, -2042.277273, -2646.753249
 55324.114583,15,14312353.575937,-10691269.170246,-19656547.553149,   777.705199,  3542.666381, -1360.605569
 55324.114583,16,-5041961.470320,25517493.548061,5381701.461337, -2102.649579, -1063.911823,  3074.656788
 55324.114583,17,23123181.189561,-12991418.115932,1438092.512415,  1239.625528,  1855.888927, -3166.316918
 55324.114583,18,1989798.077451,15742245.813188,-21301384.073122, -3581.220309,  1327.822699,   646.765768
 55324.114583,19,-10976039.450284,18182404.283971,-15951592.256027, -3216.656915,   -48.468576,  2158.084121
 55324.114583,20,-21580875.463464,-1087107.299108,15447024.794865,  1732.969065, -2647.465635,  2234.793484
 55324.114583,21,12479225.762220,19234063.703317,-13410677.868579, -2954.952370,   174.915287, -2498.843556
 55324.114583,22,-22953761.952690,-4260346.417179,-12668891.967626,  -915.152469, -2741.050297,  2579.863797
 55324.114583,23,6034588.836256,-14150997.299428,21653165.497715,  3357.018161,  1907.900414,   311.292559
 55324.114583,24,16776452.698427,-5669169.454907,19797416.892400,  2461.242383,  2686.226352, -1316.446695
 55324.125000,1,883495.043005,-26539755.706731,-622387.820018,  2223.790817,    -0.357175,  3171.957165
 55324.125000,2,8418017.242086,-22955164.452272,10379016.029644,  1858.653028,  1942.602764,  2788.953461
 55324.125000,3,6832608.865452,23008316.164788,11378022.957237, -1992.201651,  1929.181707, -2704.801011
 55324.125000,4,-15030486.067485,6220481.831959,-20998015.558998,  -395.755870, -3762.802947,  -831.414008
 55324.125000,5,15420919.265837,7925631.379519,20122280.668329, -2802.007037,  2387.073944,  1207.142299
 55324.125000,6,-19836375.328257,16024241.620294,7434275.848627, -2130.725496, -1254.023928, -2982.279469
 55324.125000,7,-24529288.958457,9295999.038071,-4174320.081069,  -333.893389, -2279.506632, -3114.309346
 55324.125000,8,4391336.024987,-17554040.731074,-19444752.119530,  3535.418767,  -692.804090,  1423.866082
 55324.125000,9,-11493278.431124,10512191.378642,21515690.702043, -3038.827661, -2355.621305,  -472.369239
 55324.125000,10,-8697695.112275,-19142833.839899,-16230482.906384,  3230.336053,   324.136084, -2113.391295
 55324.125000,11,23154998.610794,4900838.312669,-12056300.685937,   800.090268,  2718.189000,  2641.564330
 55324.125000,12,22526342.578770,14062635.400521,-576835.053023, -1118.469242,  1921.746691,  3172.140317
 55324.125000,13,-12219383.301140,-14665539.179731,18469845.569741,  1336.395156, -3225.988824, -1677.379528
 55324.125000,14,-5474487.586544,-24183597.921603,9524187.119829,  2079.515725, -1594.373387, -2853.094081
 55324.125000,15,14887165.380174,-7420050.648110,-20708493.870520,   497.819901,  3716.268288,  -973.695714
 55324.125000,16,-6885545.957354,24343218.691748,8094660.194065, -1988.321189, -1541.840256,  2945.482211
 55324.125000,17,24036737.888684,-11214158.038848,-1415787.488632,   787.584929,  2087.905931, -3166.530717
 55324.125000,18,-1241169.429790,16798442.994552,-20537730.509183, -3588.396118,  1015.911382,  1047.805014
 55324.125000,19,-13768309.180378,17982502.785642,-13877673.397959, -2979.475631,  -395.119006,  2444.005712
 55324.125000,20,-19840039.414426,-3453639.108501,17319693.299963,  2129.999754, -2603.941350,  1920.715616
 55324.125000,21,9720052.333592,19225584.518595,-15537826.283399, -3167.738463,  -193.730859, -2221.364302
 55324.125000,22,-23577588.057969,-6683566.596142,-10244698.237925,  -469.136875, -2636.149926,  2799.496766
 55324.125000,23,8995327.591706,-12317086.489281,21746264.621676,  3212.952341,  2161.604166,  -104.702735
 55324.125000,24,18840904.772443,-3209735.631985,18445716.781708,  2119.840364,  2771.333063, -1683.017490
 55324.135417,1,2871564.951089,-26311781.427273,2229537.153217,  2187.797550,   506.239124,  3156.552203
 55324.135417,2,10013594.041536,-21014377.740051,12792592.607921,  1681.981041,  2364.062736,  2566.847316
 55324.135417,3,4985997.347260,24541681.003390,8852812.380452, -2105.486192,  1473.402105, -2898.719047
 55324.135417,4,-15256352.328264,2790166.496103,-21563516.587570,  -105.448320, -3849.172452,  -423.450194
 55324.135417,5,12773697.289768,9999658.077983,21032500.063837, -3072.260074,  2215.255189,   812.662578
 55324.135417,6,-21577894.189668,14761017.649276,4693975.219338, -1733.758505, -1549.108977, -3098.532041
 55324.135417,7,-24617930.076200,7170364.814538,-6933249.617044,   137.196018, -2437.341189, -3007.840282
 55324.135417,8,7526309.931032,-18024775.785624,-17999685.546212,  3421.184902,  -351.771497,  1782.781159
 55324.135417,9,-14121511.715608,8307788.804397,20906700.244419, -2793.302959, -2536.015913,  -878.999347
 55324.135417,10,-5723916.135312,-18687281.771546,-17987463.610227,  3368.571103,   686.747989, -1785.403010
 55324.135417,11,23673834.798783,7298032.846575,-9582005.299139,   351.223216,  2601.259516,  2848.973353
 55324.135417,12,21328836.779192,15666278.613284,2274862.439808, -1538.833015,  1636.786998,  3155.864265
 55324.135417,13,-10914967.282359,-17434446.478109,16805657.627403,  1558.144172, -2918.301766, -2015.504781
 55324.135417,14,-3561201.404432,-25406390.007858,6881842.368739,  2166.125251, -1119.039920, -3010.350318
 55324.135417,15,15205858.574923,-4021177.666190,-21404171.514891,   209.370115,  3825.935560,  -570.034409
 55324.135417,16,-8610671.596708,22750143.401467,10668358.492704, -1839.785746, -1993.242887,  2765.633595
 55324.135417,17,24536766.845791,-9243969.725250,-4245310.299196,   321.994730,  2284.002627, -3112.267562
 55324.135417,18,-4450783.873477,17565639.969937,-19420746.083007, -3533.837204,   686.522339,  1430.817836
 55324.135417,19,-16323709.089238,17473230.531298,-11565003.218008, -2691.035485,  -734.971814,  2687.880659
 55324.135417,20,-17757875.572134,-5760754.553290,18894394.015259,  2490.385953, -2515.618891,  1573.593780
 55324.135417,21,6793655.244567,18886348.615066,-17397662.126581, -3326.026824,  -559.044061, -1905.668725
 55324.135417,22,-23795785.629255,-8991802.777862,-7644254.846161,   -15.050257, -2485.897265,  2970.967226
 55324.135417,23,11801310.842274,-10271272.675169,21465241.277443,  3013.610929,  2378.119707,  -518.896723
 55324.135417,24,20581218.153257,-695081.556859,16776676.787131,  1741.968638,  2808.761793, -2020.633672
 55324.145833,1,4810232.491402,-25631139.584737,5043105.197089,  2114.165441,  1004.126091,  3086.841956
 55324.145833,2,11436897.092815,-18712059.932242,14986085.581067,  1476.372273,  2744.851401,  2300.581161
 55324.145833,3,3053606.792017,25652831.064961,6175298.128417, -2182.547976,   992.274110, -3042.767557
 55324.145833,4,-15219748.491838,-688150.830107,-21758039.142871,   186.673361, -3869.320842,    -8.201348
 55324.145833,5,9906716.782830,11901650.782473,21580876.587835, -3289.657986,  2005.325212,   404.201821
 55324.145833,6,-22948187.225849,13243845.312596,1872919.497985, -1306.963954, -1817.543174, -3161.477506
 55324.145833,7,-24283044.628646,4921371.722966,-9572899.612451,   605.925106, -2553.243759, -2849.624371
 55324.145833,8,10531801.294225,-18185412.819991,-16244952.604670,  3248.093015,    -4.687031,  2111.025292
 55324.145833,9,-16506798.687051,5960459.133815,19938031.173659, -2499.722308, -2672.780934, -1270.507161
 55324.145833,10,-2651662.975448,-17910233.938100,-19434988.212233,  3448.853297,  1037.545090, -1426.698672
 55324.145833,11,23785386.625028,9569672.113692,-6942861.211120,  -103.686277,  2439.577995,  3007.368675
 55324.145833,12,19764389.934677,17000399.362244,5087423.227605, -1932.722724,  1323.668041,  3085.294762
 55324.145833,13,-9422770.300972,-19903411.774680,14852345.358399,  1753.086896, -2560.408282, -2318.955315
 55324.145833,14,-1586648.357083,-26192090.874004,4121102.486151,  2215.468786,  -624.454505, -3115.816524
 55324.145833,15,15262950.366387,-553124.392937,-21731612.056671,   -82.681671,  3869.781484,  -156.566240
 55324.145833,16,-10187659.348336,20765674.924610,13058518.483740, -1659.598652, -2410.353793,  2538.205052
 55324.145833,17,24614665.568860,-7114748.270329,-7001796.844061,  -149.135064,  2440.805370, -3004.460993
 55324.145833,18,-7583827.086670,18030637.892079,-17969647.380700, -3418.482198,   345.322374,  1789.214885
 55324.145833,19,-18598276.108603,16663349.034415,-9053368.865122, -2356.298798, -1062.180176,  2885.513340
 55324.145833,20,-15370205.457358,-7968762.048072,20144035.809199,  2807.927583, -2384.017756,  1199.399856
 55324.145833,21,3750380.194208,18222192.202936,-18958188.805385, -3427.094259,  -914.739476, -1557.188046
 55324.145833,22,-23604600.798180,-11145344.095783,-4912299.788049,   439.295286, -2292.877258,  3091.325204
 55324.145833,23,14404264.487020,-8048752.012449,20814930.187069,  2762.423391,  2553.722106,  -924.163619
 55324.145833,24,21967452.511075,1831530.693072,14819011.051906,  1334.128104,  2797.868620, -2323.486899
 55324.156250,1,6666144.851074,-24509539.933132,7769911.721069,  2004.161256,  1484.738086,  2964.025719
 55324.156250,2,12663439.907476,-16087820.076508,16921758.122553,  1245.364015,  3078.417677,  1994.735836
 55324.156250,3,1068682.023417,26322650.137308,3391544.123875, -2222.061231,   494.075045, -3134.468331
 55324.156250,4,-14921304.290165,-4154629.217543,-21578236.661218,   475.583516, -3822.901483,   407.188594
 55324.156250,5,6869301.242918,13598887.633551,21757975.977250, -3450.460663,  1760.895644,   -11.212820
 55324.156250,6,-23923679.932012,11498826.024745,-980357.906989,  -857.684411, -2054.708381, -3170.032950
 55324.156250,7,-23530393.980976,2587711.413247,-12047857.560757,  1064.229866, -2625.220355, -2642.383557
 55324.156250,8,13356103.677577,-18033188.236582,-14210741.699163,  3019.120975,   342.478071,  2402.951371
 55324.156250,9,-18608102.897302,3510585.798103,18626348.460718, -2163.136465, -2763.563465, -1640.157185
 55324.156250,10,466209.361187,-16825058.661070,-20548153.516693,  3469.801462,  1370.492278, -1043.449429
 55324.156250,11,23487734.953260,11676674.859599,-4184272.224787,  -556.811952,  2235.926004,  3114.025263
 55324.156250,12,17859916.769778,18042045.450202,7812460.048660, -2293.361895,   987.776716,  2961.645887
 55324.156250,13,-7768464.095763,-22029959.020403,12643513.523334,  1917.869534, -2158.465564, -2582.510570
 55324.156250,14,415201.368805,-26527183.331862,1289463.207547,  2226.697422,  -119.125982, -3167.678262
 55324.156250,15,15057458.548076,2924444.825164,-21685182.212747,  -373.311004,  3847.051736,   259.595494
 55324.156250,16,-11589378.734072,18423954.032805,15224019.883653, -1450.859844, -2785.997002,  2267.109261
 55324.156250,17,24269093.889205,-4863124.774192,-9637824.562115,  -617.699139,  2555.616528, -2844.965715
 55324.156250,18,-10586398.231899,18185436.942363,-16209399.086749, -3244.315666,    -1.818513,  2116.830303
 55324.156250,19,-20552878.615035,15566791.486447,-6385980.466270, -1981.024375, -1371.114802,  3033.503685
 55324.156250,20,-12718106.517816,-10039675.058666,21047119.859505,  3077.161661, -2211.402008,   804.571471
 55324.156250,21,642583.649601,17244541.421071,-20192559.037743, -3469.202008, -1254.697725, -1181.917524
 55324.156250,22,-23007322.706260,-13107141.051169,-2095833.585298,   886.083199, -2060.410619,  3158.500060
 55324.156250,23,16759407.342984,-5687760.719670,19806519.294672,  2463.711155,  2685.390302, -1313.531215
 55324.156250,24,22975759.086804,4326633.311281,12606399.233617,   903.335248,  2738.840950, -2586.366885
 55324.166667,1,8407372.936991,-22966278.458974,10363044.779683,  1859.677505,  1939.806665,  2790.216419
 55324.166667,2,13672121.058240,-13186805.562706,18566308.946118,   992.930530,  3359.022893,  1654.573101
 55324.166667,3,-934628.337526,26539614.661524,549442.036079, -2223.346171,   -12.624082, -3172.243751
 55324.166667,4,-14366154.153617,-7549631.415191,-21027202.462329,   756.311738, -3710.712975,   815.573268
 55324.166667,5,3713706.329193,15062169.389597,21560751.416454, -3551.901657,  1486.171649,  -426.434556
 55324.166667,6,-24487589.943851,9555981.075865,-3816769.246630,  -393.649276, -2256.524410, -3124.051187
 55324.166667,7,-22372926.725630,209532.148308,-14315544.316264,  1504.225629, -2652.032692, -2389.683209
 55324.166667,8,15950627.818078,-17570720.905287,-11932049.368829,  2738.208016,   683.751184,  2653.537104
 55324.166667,9,-20389273.534939,1000316.387642,16994218.278714, -1789.336049, -2806.801684, -1981.589966
 55324.166667,10,3576061.037726,-15450425.282462,-21307808.641623,  3431.055206,  1679.861534,  -642.248694
 55324.166667,11,22786000.579203,13582792.235315,-1353697.070734, -1000.358241,  1993.807170,  3167.108199
 55324.166667,12,15648181.817170,18773296.410881,10403091.403447, -2614.546096,   634.891692,  2787.044892
 55324.166667,13,-5980509.330116,-23777503.122996,10217162.837638,  2049.657168, -1719.388632, -2801.636345
 55324.166667,14,2409907.975468,-26405902.455033,-1564359.980167,  2199.617984,   388.251983, -3165.043302
 55324.166667,15,14592918.398719,6351701.930582,-21265680.761637,  -657.517898,  3758.137356,   671.291149
 55324.166667,16,-12791714.591083,15765267.663177,17127607.433356, -1217.160460, -3113.709952,  1957.010151
 55324.166667,17,23505997.017768,-2527836.139453,-12108043.265336, -1075.636326,  2626.460890, -2636.525682
 55324.166667,18,-13406841.112586,18027373.959904,-14170284.490939, -3014.333968,  -348.928114,  2408.027799
 55324.166667,19,-22153889.651405,14202423.049847,-3608727.738282, -1571.668433, -1656.460787,  3129.305670
 55324.166667,20,-9847205.430687,-11937865.623443,21588109.519478,  3293.456288, -2000.741328,   395.901249
 55324.166667,21,-2476267.896185,15970215.761401,-21079536.733598, -3451.625647, -1573.070169,  -786.313306
 55324.166667,22,-22014226.918420,-14843442.913658,756689.312590,  1317.626947, -1792.496700,  3171.336121
 55324.166667,23,18826221.561836,-3228917.261658,18457357.288749,  2122.613264,  2770.859075, -1680.300836
 55324.166667,24,23588790.986733,6747300.583395,10176907.078481,   457.001422,  2632.694294, -2804.751047
 55324.177083,1,10003960.682650,-21027905.413619,12777892.143791,  1683.199885,  2361.502834,  2568.404270
 55324.177083,2,14445587.207037,-10058925.408734,19891445.219690,   723.414680,  3581.839521,  1285.945110
 55324.177083,3,-2921859.364083,26299991.982611,-2302112.645726, -2186.380692,  -519.106024, -3155.443929
 55324.177083,4,-13563848.878294,-10814749.847136,-20114416.531760,  1024.028382, -3534.685406,  1209.926830
 55324.177083,5,494220.857609,16266321.769336,20992595.954356, -3592.235779,  1185.879575,  -834.319916
 55324.177083,6,-24630215.760482,7448735.146479,-6587516.935252,    77.158196, -2419.519221, -3024.323286
 55324.177083,7,-20830555.914986,-2172251.905126,-16336946.624012,  1918.342712, -2633.219492, -2095.870781
 55324.177083,8,18270737.554434,-16805967.108366,-9448078.208399,  2410.186959,  1013.261050,  2858.471418
 55324.177083,9,-21819667.362291,-1527162.453608,15069719.775157, -1384.751917, -2801.751722, -2288.931497
 55324.177083,10,6624390.204301,-13809982.977958,-21700884.489628,  3333.281118,  1960.330473,  -229.998721
 55324.177083,11,21692256.132369,15255231.421032,1500167.071019, -1426.694379,  1717.386902,  3165.704244
 55324.177083,12,13167235.737684,19181571.811776,12814748.102106, -2890.749679,   271.083999,  2564.495612
 55324.177083,13,-4089665.955755,-25115979.355284,7615036.208567,  2146.182526, -1250.731359, -2972.562803
 55324.177083,14,4363154.555060,-25830334.758226,-4391269.938088,  2134.696345,   888.950466, -3107.956976
 55324.177083,15,13877321.861312,9669684.434368,-20480324.801131,  -930.412862,  3604.568029,  1071.437920
 55324.177083,16,-13773981.948123,12835355.823221,18736531.836137,  -962.521063, -3387.854675,  1613.242661
 55324.177083,17,22338503.263710,-149058.642964,-14369955.341638, -1515.068279,  2652.119652, -2382.726893
 55324.177083,18,-15996632.864217,17559168.258303,-11887384.495614, -2732.493706,  -690.034761,  2657.797614
 55324.177083,19,-23373765.443598,12593716.302360,-769390.502818, -1135.273527, -1913.309041,  3171.271120
 55324.177083,20,-6806893.142846,-13630677.295352,21757697.609682,  3453.090334, -1755.659918,   -19.580053
 55324.177083,21,-5552517.759642,14421138.706851,-21603862.339617, -3374.667562, -1864.379534,  -377.181365
 55324.177083,22,-20642398.642339,-16324378.367433,3596194.136883,  1726.502257, -1493.744691,  3129.612554
 55324.177083,23,20569149.697260,-714523.550922,16790655.135800,  1744.997959,  2808.658024, -2018.162583
 55324.177083,24,23796001.617620,9051887.379537,7572331.539553,     2.805350,  2481.254798, -2974.882307
 55324.187500,1,11428440.412325,-18727768.542747,14972908.809371,  1477.764515,  2742.571737,  2302.405327
 55324.187500,2,14970531.651831,-6757991.625787,20874369.315259,   441.453213,  3743.034226,   895.193736
 55324.187500,3,-4858822.758409,25607904.566079,-5114061.810290, -2111.800747, -1016.657273, -3084.357888
 55324.187500,4,-12528191.314125,-13893811.456498,-18855582.427241,  1274.127655, -3297.847153,  1583.464826
 55324.187500,5,-2733767.183867,17190628.550174,20063284.130393, -3570.769121,   865.185644, -1227.851648
 55324.187500,6,-24349103.649060,5213341.269300,-9244933.064098,   546.638239, -2540.888653, -2872.564964
 55324.187500,7,-18929816.477208,-4516664.563846,-18077288.303820,  2299.456651, -2569.104416, -1766.001017
 55324.187500,8,20276517.747574,-15752083.660572,-6801562.426764,  2040.701076,  1325.338785,  3014.228625
 55324.187500,9,-22874675.901700,-4028368.011126,12885961.998299,  -956.344531, -2748.500458, -2556.894279
 55324.187500,10,9558753.443866,-11931953.896502,-21720618.588651,  3178.161302,  2207.073910,   186.208147
 55324.187500,11,20225318.378541,16665219.793776,4328222.357306, -1828.485685,  1411.420731,  3109.837553
 55324.187500,12,10459760.696743,19259847.687919,15005940.032785, -3117.220839,   -97.387419,  2297.826780
 55324.187500,13,-2128464.018540,-26022360.588759,4881900.590227,  2205.784986,  -760.556519, -3092.349327
 55324.187500,14,6241337.477733,-24810382.300856,-7142632.542482,  2033.049417,  1374.355456, -2997.401397
 55324.187500,15,12922980.049735,12821309.806811,-19342625.585334, -1187.301015,  3388.985757,  1453.151686
 55324.187500,16,-14519281.889773,9684624.679716,20023113.176548,  -691.322466, -3603.714788,  1241.720965
 55324.187500,17,20786698.174975,2232283.256841,-16384646.883781, -1928.435016,  2632.151380, -2087.935700
 55324.187500,18,-18311218.741696,16788874.842571,-9399974.083835, -2403.643655, -1019.270057,  2861.842712
 55324.187500,19,-24191519.263608,10768347.414805,2083183.317678,  -679.347390, -2137.240750,  3158.678060
 55324.187500,20,-3649475.149021,-15088986.963427,21552966.538663,  3553.317456, -1480.374157,  -434.724500
 55324.187500,21,-8533242.176406,12623960.559737,-21756515.364541, -3239.651738, -2123.614136,    38.439600
 55324.187500,22,-18915438.794539,-17524469.417340,6373830.081925,  2105.674843, -1169.294317,  3034.047171
 55324.187500,23,21958206.435257,1812162.814445,14835086.758866,  1337.361731,  2798.136854, -2321.303885
 55324.187500,24,23593826.130283,11200745.617132,4837481.701955,  -451.438985,  2287.127825, -3093.833728
 55324.197917,1,12656305.394009,-16105439.373208,16910331.736309,  1246.905703,  3076.457470,  1996.795830
 55324.197917,2,15237923.254757,-3340793.438663,21498171.018596,   151.896991,  3839.833816,   489.041460
 55324.197917,3,-6712195.025740,24475259.075454,-7838028.718264, -2000.889407, -1496.717962, -2960.208592
 55324.197917,4,-11276998.901291,-16733844.104665,-17272357.115447,  1502.306851, -3004.272779,  1929.760912
 55324.197917,5,-5914723.528089,17819187.969455,18788803.813921, -3487.870995,   529.607070, -1600.259434
 55324.197917,6,-23649089.858944,2888257.133500,-11743299.478294,  1006.713925, -2618.544668, -2671.387070
 55324.197917,7,-16703408.710547,-6783372.580884,-19506628.538520,  2641.010767, -2460.790499, -1405.748994
 55324.197917,8,21933460.979364,-14427201.559968,-4038032.649357,  1636.106997,  1614.615409,  3118.129080
 55324.197917,9,-23536148.799040,-6460269.574813,10480514.290469,  -511.484205, -2647.964026, -2780.868283
 55324.197917,10,12328668.006808,-9848647.627649,-21366671.433492,  2968.364439,  2415.846876,   599.211493
 55324.197917,11,18410424.497058,17788499.930672,7081814.959252, -2198.819745,  1081.172495,  3000.469254
 55324.197917,12,7572336.062142,19006777.382084,16938969.956062, -3290.063371,  -464.183385,  1991.626165
 55324.197917,13,-130644.012829,-26481053.451666,2064776.814674,  2227.439149,  -257.297074, -3158.935111
 55324.197917,14,8012144.507246,-23363592.332640,-9771113.384447,  1896.425931,  1836.116051, -2835.278561
 55324.197917,15,11746311.448949,15752357.523197,-17872156.077770, -1423.762856,  3115.099416,  1809.865448
 55324.197917,16,-15014792.284868,6367279.373070,20965217.124801,  -408.230365, -3757.576637,   848.836717
 55324.197917,17,18877278.987505,4575220.982778,-18117457.162890, -2308.624980,  2566.899608, -1757.223688
 55324.197917,18,-20310778.637637,15729745.831296,-6750846.634182, -2033.441349, -1330.969845,  3016.652704
 55324.197917,19,-24593082.484625,8757720.011401,4899918.077767,  -211.733768, -2324.403395,  3091.743141
 55324.197917,20,-429271.630113,-16287705.885811,20977438.497286,  3592.413349, -1179.620058,  -842.389952
 55324.197917,21,-11367160.799733,10609599.951124,-21534869.567579, -3048.900985, -2346.314106,   453.399251
 55324.197917,22,-16863057.971314,-18423069.711500,9041810.732581,  2448.621426,  -824.727417,  2886.284079
 55324.197917,23,22969494.460539,4307672.752836,12624295.732604,   906.717549,  2739.476572, -2584.509504
 55324.197917,24,22985742.749357,13156906.365104,2019407.889149,  -897.916769,  2053.653133, -3159.558872
 55324.208333,1,13666431.453877,-13206032.423439,18556829.524734,   994.595140,  3357.415867,  1656.833482
 55324.208333,2,15243161.814049,133879.717553,21752118.453025,  -140.272466,  3870.572953,    74.475720
 55324.208333,3,-8450090.772680,22921541.529728,-10427150.276893, -1855.554791, -1951.029134, -2785.131904
 55324.208333,4,-9831797.138522,-19285987.905356,-15391978.384987,  1704.640379, -2659.012933,  2242.857415
 55324.208333,5,-8993923.041723,18141186.298804,17191081.148495, -3344.967579,   184.917142, -1945.136377
 55324.208333,6,-22542217.418732,513483.457617,-14039634.313182,  1449.470117, -2651.151273, -2424.250666
 55324.208333,7,-14189635.706557,-8933379.539750,-20600376.976563,  2937.128965, -2310.141173, -1021.312483
 55324.208333,8,23213061.219131,-12854114.061764,-1205032.608082,  1203.365353,  1876.114208,  3168.385281
 55324.208333,9,-23792706.082885,-8781028.740456,7894759.944118,   -57.824311, -2501.872053, -2957.000264
 55324.208333,10,14886480.317502,-7595905.346547,-20645132.326663,  2707.499871,  2583.057641,  1001.906012
 55324.208333,11,16278797.899719,18605746.934277,9713572.104032, -2531.325338,   732.323781,  2839.480920
 55324.208333,12,4554637.051372,18426714.712719,18580582.049248, -3406.303693,  -822.993547,  1651.161638
 55324.208333,13,1869423.590866,-26484166.597776,-787869.355718,  2210.772475,   250.388907, -3171.174615
 55324.208333,14,9645110.701529,-21514855.410248,-12231492.112326,  1727.176357,  2266.288129, -2624.377627
 55324.208333,15,10367559.450950,18412401.875144,-16094214.217591, -1635.730299,  2787.620943,  2135.442308
 55324.208333,16,-15251988.378782,2940391.470665,21546635.736357,  -118.115074, -3846.793183,   441.349092
 55324.208333,17,16643095.325285,6839446.663387,-19538574.932544, -2649.097389,  2457.486926, -1396.280420
 55324.208333,18,-21960912.148538,14400002.466851,-3985577.702342, -1628.255743, -1619.771643,  3119.564239
 55324.208333,19,-24571546.618064,6596424.900995,7632354.707712,   259.522519, -2471.577033,  2971.617912
 55324.208333,20,2798317.072623,-17206211.317131,20041014.862870,  3569.705407,  -858.571789, -1235.562938
 55324.208333,21,-14005518.928936,8412711.915878,-20942738.140323, -2805.696977, -2528.648118,   860.558627
 55324.208333,22,-14520565.306845,-19004719.741691,11554236.182973,  2749.441956,  -465.971917,  2688.865390
 55324.208333,23,23585615.586574,6729073.542344,10196316.478346,   460.474209,  2633.686370, -2803.251254
 55324.208333,24,21982212.933823,14886715.858332,-833407.792061, -1328.946805,  1784.847418, -3170.927004
 55324.218750,1,14441440.395662,-10079429.054824,19884075.847014,   725.173575,  3580.613322,  1288.366992
 55324.218750,2,14986157.205599,3606249.608761,21631842.710017,  -430.028677,  3834.722800,  -341.371299
 55324.218750,3,-10042611.262243,20973482.066385,-12836883.270833, -1678.297233, -2371.774825, -2562.139841
 55324.218750,4,-8217449.259110,-21506335.808119,-13246796.248334,  1877.647295, -2268.007461,  2517.367827
 55324.218750,5,-11918391.214336,18151083.882937,15297603.335135, -3144.517383,  -162.954098, -2256.549218
 55324.218750,6,-21047528.948228,-1870124.181335,-16094431.452599,  1867.289643, -2638.147504, -2135.407483
 55324.218750,7,-11431744.384975,-10929696.747255,-21339716.783316,  3182.716833, -2119.748206,  -619.305324
 55324.218750,8,24093304.240142,-11059884.543865,1648698.799312,   749.921026,  2105.336362,  3164.132620
 55324.218750,9,-23639933.944890,-10950719.196010,5173184.245112,   396.830391, -2312.737904, -3082.260049
 55324.218750,10,17188185.804517,-5212483.203598,-19568414.618055,  2400.055508,  2705.829515,  1387.363752
 55324.218750,11,13867111.064200,19102900.897226,12178217.074204, -2820.282041,   370.876177,  2629.642191
 55324.218750,12,1458580.120977,17529639.070828,19902534.038149, -3463.942008, -1167.644937,  1282.290547
 55324.218750,13,3837329.654173,-26031646.468561,-3626961.031438,  2156.071700,   753.767200, -3128.857270
 55324.218750,14,11112142.530327,-19295977.180878,-14481440.400845,  1528.212462,  2657.471014, -2368.326934
 55324.218750,15,8810444.088095,20755679.492446,-14039387.694622, -1819.556658,  2412.184274,  2424.281045
 55324.218750,16,-15226789.452842,-537082.890316,21757366.292597,   174.032267, -3869.829546,    26.268503
 55324.218750,17,14122584.056471,8986006.588000,-20623551.300172, -2943.994760,  2305.795670, -1011.315562
 55324.218750,18,-23233230.397840,12822521.637667,-1151740.940894, -1195.057645, -1880.706910,  3168.806830
 55324.218750,19,-24127282.166707,4321644.977994,10233484.401453,   726.313984, -2576.229690,  2800.369005
 55324.218750,20,5977763.562974,-17828701.301283,18759805.856067,  3485.584297,  -522.752662, -1607.479315
 55324.218750,21,-16402926.283319,6071091.688647,-19990308.104542, -2514.223793, -2667.479299,  1252.912962
 55324.218750,22,-11928261.016027,-19259412.807970,13867882.696656,  3002.961120,   -99.199842,  2445.187495
 55324.218750,23,23795970.073112,9034707.433669,7592919.921221,     6.308876,  2482.586259, -2973.765903
 55324.218750,24,20600501.398243,16360414.475640,-3671885.535901, -1737.113656,  1485.335210, -3127.742547
 55324.229167,1,14967998.975136,-6779419.312761,20869236.773888,   443.276133,  3742.209950,   897.735452
 55324.229167,2,14471330.933446,7016577.626574,21139413.011894,  -712.386680,  3732.900124,  -751.345370
 55324.229167,3,-11462358.791727,18664595.076117,-15025770.683623, -1472.166270, -2751.716531, -2295.068756
 55324.229167,4,-6461728.483849,-23356688.975218,-10873716.392220,  2018.351189, -1837.983216,  2748.569474
 55324.229167,5,-14637815.531863,17848710.443888,13140945.742522, -2889.968948,  -508.021878, -2529.140414
 55324.229167,6,-19190739.049207,-4221558.227206,-17872340.192098,  2252.984341, -2579.757078, -1809.826777
 55324.229167,7,-8477181.473730,-12737979.586985,-21711928.365889,  3373.549280, -1892.887118,  -206.643644
 55324.229167,8,24559046.352353,-9075380.908527,4474066.013218,   283.575068,  2298.338336,  3105.444261
